,Date (day),Tick,Total Swap Fees Earned (USDC),Representative Liquidity,Daily % Return
15668,2024-10-26,198219,0.0,9.666832523669878e+17,0.0
15669,2024-10-26,198220,86.395525563,9.666832523669878e+17,8.937314818629045e-15
15670,2024-10-26,198221,404.275885032,9.775275857325988e+17,4.135697968349602e-14
15671,2024-10-26,198222,65.556123666,9.775437170215639e+17,6.706208891172678e-15
15672,2024-10-26,198223,151.924851519,9.82347289450648e+17,1.5465493023751302e-14
15673,2024-10-26,198225,0.0,9.630684745784508e+17,0.0
15674,2024-10-26,198226,61.353567141,9.630684745784508e+17,6.370633943537125e-15
15675,2024-10-26,198227,0.0,9.630684745784508e+17,0.0
15676,2024-10-26,198229,328.119808479,9.630684745784508e+17,3.4070247042675015e-14
15677,2024-10-26,198231,155.859375,9.630684745784508e+17,1.618362339897191e-14
15678,2024-10-26,198232,0.0,9.630684745784508e+17,0.0
15679,2024-10-26,198233,135.8915625,9.630684745784508e+17,1.4110270046943621e-14
15680,2024-10-26,198234,68.894122332,9.630684745784508e+17,7.153605807952126e-15
15681,2024-10-26,198235,474.176741016,9.630684745784508e+17,4.923603601743418e-14
15682,2024-10-26,198236,0.0,9.702980301555247e+17,0.0
15683,2024-10-26,198239,140.7421875,9.702980301555247e+17,1.4505047225277894e-14
15684,2024-10-26,198240,190.805701377,9.702980301555247e+17,1.9664648947748208e-14
15685,2024-10-26,198242,30.0,9.630684745784508e+17,3.1150433008547434e-15
15686,2024-10-26,198243,65.45448438899999,9.871669931686973e+17,6.6305381806677205e-15
15687,2024-10-26,198244,103.327081971,9.871669931686973e+17,1.0467031686232888e-14
15688,2024-10-26,198246,0.0,9.871669931686973e+17,0.0
15689,2024-10-26,198248,126.170864763,9.871669931686973e+17,1.2781106503369346e-14
15690,2024-10-26,198249,395.858305518,9.871669931686973e+17,4.010043976929764e-14
15691,2024-10-26,198250,366.88822095300003,9.919866968867468e+17,3.698519567897864e-14
15692,2024-10-26,198252,0.0,9.919866968867468e+17,0.0
15693,2024-10-26,198253,0.0,9.919866968867466e+17,0.0
15694,2024-10-26,198256,4.039303352999993,9.919866968867466e+17,4.0719329862758764e-16
15695,2024-10-26,198257,79.314577536,9.919866968867466e+17,7.995528345785387e-15
15696,2024-10-26,198259,0.0,9.919866968867468e+17,0.0
15697,2024-10-26,198260,412.327406358,9.775275857325988e+17,4.2180641485322906e-14
15698,2024-10-26,198261,175.407585414,9.919866968867468e+17,1.768245340028244e-14
15699,2024-10-26,198264,61.426934391,9.871669931686973e+17,6.2225474328134e-15
15700,2024-10-26,198265,128.4375,9.919866968867468e+17,1.2947502260170275e-14
15701,2024-10-26,198266,0.0,9.919866968867468e+17,0.0
15702,2024-10-26,198267,130.023915219,9.919866968867468e+17,1.310742529381365e-14
15703,2024-10-26,198268,146.595858327,9.919866968867468e+17,1.4778006478017978e-14
15704,2024-10-26,198269,246.502119939,9.919866968867468e+17,2.4849337265572493e-14
15705,2024-10-26,198271,200.94035152200001,9.702980301555247e+17,2.070913732451793e-14
15706,2024-10-26,198272,0.0,9.757089518659498e+17,0.0
15707,2024-10-26,198274,148.50881939700002,9.919866968867468e+17,1.4970847881637972e-14
15708,2024-10-26,198275,82.05038303100001,9.919866968867468e+17,8.271318888499927e-15
15709,2024-10-26,198277,0.0,9.919866968867468e+17,0.0
15710,2024-10-26,198278,190.87449966,9.82347289450648e+17,1.9430450077053866e-14
15711,2024-10-26,198279,255.478983645,9.82347289450648e+17,2.6006992271324934e-14
15712,2024-10-26,198281,109.963411617,9.775275857325988e+17,1.1249136415376857e-14
15713,2024-10-26,198283,426.02811464399997,1.0075941620266575e+18,4.2281717252816785e-14
15714,2024-10-26,198284,0.0,1.0898556257788074e+18,0.0
15715,2024-10-26,198287,0.0,1.0898394944898423e+18,0.0
15716,2024-10-26,198288,298.951679241,1.0898556257788074e+18,2.7430392812568184e-14
15717,2024-10-26,198290,88.484928876,1.0898475601343249e+18,8.11901885297556e-15
15718,2024-10-26,198292,0.0,1.0898475601343249e+18,0.0
15719,2024-10-26,198294,208.149582507,1.0898475601343249e+18,1.9098963022071207e-14
15720,2024-10-26,198298,105.422008011,1.0898394944898423e+18,9.67316825495927e-15
15721,2024-10-26,198300,279.51751563600004,1.0898394944898423e+18,2.5647585451731418e-14
15722,2024-10-26,198302,449.278125,1.0166976808164499e+18,4.418994293753195e-14
15723,2024-10-26,198303,0.0,1.0624193800068028e+18,0.0
15724,2024-10-26,198305,187.318693686,1.0624193800068028e+18,1.7631332523772348e-14
15725,2024-10-26,198309,0.0,1.0240183146993752e+18,0.0
15726,2024-10-26,198311,166.84293369600002,9.82347289450648e+17,1.698410892845264e-14
15727,2024-10-26,198314,441.27665980800003,9.82347289450648e+17,4.492063698315618e-14
15728,2024-10-26,198322,213.722583273,9.666832523669878e+17,2.2108853417051154e-14
15729,2024-10-26,198323,200.936736324,1.0624193800068028e+18,1.891312791401766e-14
15730,2024-10-26,198324,0.0,1.0898717570677725e+18,0.0
15731,2024-10-26,198326,463.73226354300004,1.0898717570677725e+18,4.254925045407552e-14
15732,2024-10-26,198327,0.0,1.0898717570677725e+18,0.0
15733,2024-10-26,198330,65.902235502,1.0898717570677725e+18,6.046788080765169e-15
15734,2024-10-26,198331,165.097430724,1.0898717570677725e+18,1.5148335540704683e-14
15735,2024-10-26,198334,0.0,1.0898717570677725e+18,0.0
15736,2024-10-26,198335,72.387372288,1.0898717570677725e+18,6.641824766865544e-15
15737,2024-10-26,198336,397.3828125,1.0898717570677725e+18,3.646142859680409e-14
15738,2024-10-26,198342,391.9921875,1.0898475601343249e+18,3.5967616191358594e-14
15739,2024-10-26,198343,248.090960457,1.0898556257788074e+18,2.2763653697682662e-14
15740,2024-10-26,198348,60.34928709,1.0898717570677725e+18,5.537283327018743e-15
15741,2024-10-26,198349,148.10627747700002,1.0020757705973576e+18,1.4779947966281123e-14
15742,2024-10-26,198350,0.0,9.775437170215639e+17,0.0
15743,2024-10-26,198352,52.5,1.0240183146993752e+18,5.1268614287833915e-15
15744,2024-10-27,198016,13.996414827,1.0898717570677725e+18,1.2842258491637973e-15
15745,2024-10-27,198017,90.89177361300001,1.0898556257788074e+18,8.33979946179101e-15
15746,2024-10-27,198018,135.1171875,1.0898717570677725e+18,1.2397530867624629e-14
15747,2024-10-27,198020,0.0,1.0898717570677725e+18,0.0
15748,2024-10-27,198021,242.436388278,1.0898717570677725e+18,2.2244487638642826e-14
15749,2024-10-27,198023,0.0,1.0898717570677725e+18,0.0
15750,2024-10-27,198025,129.4921875,1.0898717570677725e+18,1.1881415098634185e-14
15751,2024-10-27,198026,0.0,1.0898717570677725e+18,0.0
15752,2024-10-27,198027,0.0,1.0953076963091155e+18,0.0
15753,2024-10-27,198028,74.28388057800001,1.0953076963091155e+18,6.782010281523282e-15
15754,2024-10-27,198030,0.0,1.0953076963091155e+18,0.0
15755,2024-10-27,198031,335.15625,1.0953076963091155e+18,3.0599278278549854e-14
15756,2024-10-27,198034,0.0,1.0953076963091155e+18,0.0
15757,2024-10-27,198037,132.707744364,1.0953076963091155e+18,1.2116024091786122e-14
15758,2024-10-27,198040,422.379545055,1.0953076963091155e+18,3.8562638286784835e-14
15759,2024-10-27,198047,459.79131717300004,1.0953076963091155e+18,4.1978278681175146e-14
15760,2024-10-27,198056,234.042348489,1.0953076963091155e+18,2.1367726099036653e-14
15761,2024-10-27,198060,1272.072832194,1.0825678672532329e+18,1.175051348440253e-13
15762,2024-10-27,198081,276.37191891,1.1602039065158646e+18,2.3820978136503185e-14
15763,2024-10-27,198084,144.83729296500002,1.1602039065158646e+18,1.248377911430688e-14
15764,2024-10-27,198085,0.0,1.1602039065158646e+18,0.0
15765,2024-10-27,198086,294.545774838,1.1602039065158646e+18,2.5387414503932492e-14
15766,2024-10-27,198087,281.97569514300005,1.1602039065158646e+18,2.4303977392196823e-14
15767,2024-10-27,198089,0.0,1.1602039065158646e+18,0.0
15768,2024-10-27,198091,0.0,1.125699000176917e+18,0.0
15769,2024-10-27,198093,173.586390693,1.125699000176917e+18,1.542032023353657e-14
15770,2024-10-27,198094,184.502426157,1.1084465470074433e+18,1.6645135180863265e-14
15771,2024-10-27,198095,0.0,1.1084465470074433e+18,0.0
15772,2024-10-27,198096,0.0,1.1932201102668076e+18,0.0
15773,2024-10-27,198098,167.305404732,1.1084465470074433e+18,1.5093682702489085e-14
15774,2024-10-27,198099,101.622894438,1.1602896800620692e+18,8.758407161956635e-15
15775,2024-10-27,198100,240.583241226,1.1602896800620692e+18,2.0734756618117133e-14
15776,2024-10-27,198102,329.43965663100005,1.1602896800620692e+18,2.8392880010220963e-14
15777,2024-10-27,198103,0.0,1.1604612271544788e+18,0.0
15778,2024-10-27,198106,0.0,1.2862462281706112e+18,0.0
15779,2024-10-27,198107,3.275360181,1.2862462281706112e+18,2.5464488130382663e-16
15780,2024-10-27,198108,319.43669409299997,1.2862462281706112e+18,2.4834801229879994e-14
15781,2024-10-27,198109,0.0,1.1932201102668076e+18,0.0
15782,2024-10-27,198111,894.140761719,1.3627672367855355e+18,6.561214105998607e-14
15783,2024-10-27,198112,0.0,1.3627672367855355e+18,0.0
15784,2024-10-27,198114,0.0,1.3627672367855355e+18,0.0
15785,2024-10-27,198115,0.0,1.3296756467054134e+18,0.0
15786,2024-10-27,198116,0.0,1.194841492146894e+18,0.0
15787,2024-10-27,198118,393.81973773600004,1.194879292978807e+18,3.2958955774872986e-14
15788,2024-10-27,198120,279.073659387,1.228550030786524e+18,2.2715693491809667e-14
15789,2024-10-27,198123,91.332681276,1.228550030786524e+18,7.434184932422195e-15
15790,2024-10-27,198124,0.0,1.3296756467054134e+18,0.0
15791,2024-10-27,198125,196.2890625,1.3296756467054134e+18,1.4762176248497346e-14
15792,2024-10-27,198126,168.773787105,1.3296756467054134e+18,1.2692853894344613e-14
15793,2024-10-27,198129,846.681584013,1.2285896032165642e+18,6.891492340455325e-14
15794,2024-10-27,198130,0.0,1.0925052019334888e+18,0.0
15795,2024-10-27,198131,0.0,1.0924049805000156e+18,0.0
15796,2024-10-27,198137,0.0,1.0924049805000156e+18,0.0
15797,2024-10-27,198138,0.0,1.0904787162604687e+18,0.0
15798,2024-10-27,198142,197.94059883600005,1.0904955616999658e+18,1.8151435529680823e-14
15799,2024-10-27,198144,0.0,1.0904955616999658e+18,0.0
15800,2024-10-27,198148,0.0,1.0904955616999658e+18,0.0
15801,2024-10-27,198149,392.105807259,1.0904955616999658e+18,3.595666236804752e-14
15802,2024-10-27,198152,0.0,1.0904955616999658e+18,0.0
15803,2024-10-27,198156,0.0,1.0904955616999658e+18,0.0
15804,2024-10-27,198158,95.16,1.0904955616999658e+18,8.72630786792527e-15
15805,2024-10-27,198160,240.031004184,1.0904955616999658e+18,2.2011185796099654e-14
15806,2024-10-27,198161,0.0,1.0904955616999658e+18,0.0
15807,2024-10-27,198162,0.0,4.2267875573528187e+18,0.0
15808,2024-10-27,198164,135.04350532200002,4.2267875573528187e+18,3.1949442334067998e-15
15809,2024-10-27,198166,0.0,4.2267875573528187e+18,0.0
15810,2024-10-27,198168,365.399097894,1.0928759198709622e+18,3.3434637112065145e-14
15811,2024-10-27,198170,0.0,1.0928759198709622e+18,0.0
15812,2024-10-27,198172,0.0,1.0928759198709622e+18,0.0
15813,2024-10-27,198173,0.0,1.0928759198709622e+18,0.0
15814,2024-10-27,198174,276.369956292,1.0928759198709622e+18,2.5288319677190022e-14
15815,2024-10-27,198175,275.886004119,1.0928759198709622e+18,2.5244037232659896e-14
15816,2024-10-27,198176,0.0,1.0928759198709622e+18,0.0
15817,2024-10-27,198179,0.0,1.092605423366962e+18,0.0
15818,2024-10-27,198180,0.0,1.092605423366962e+18,0.0
15819,2024-10-27,198181,0.0,1.092605423366962e+18,0.0
15820,2024-10-27,198183,0.0,1.092605423366962e+18,0.0
15821,2024-10-27,198184,132.65625,1.092605423366962e+18,1.214127691140392e-14
15822,2024-10-27,198186,42.47971827299999,1.092605423366962e+18,3.887928557236602e-15
15823,2024-10-27,198188,0.0,1.092605423366962e+18,0.0
15824,2024-10-27,198190,0.0,1.0925052019334888e+18,0.0
15825,2024-10-27,198191,14.987322752999999,1.092605423366962e+18,1.3717049570205513e-15
15826,2024-10-27,198192,282.910621992,1.092605423366962e+18,2.5893210480338402e-14
15827,2024-10-27,198193,0.0,1.092605423366962e+18,0.0
15828,2024-10-27,198194,0.0,1.092605423366962e+18,0.0
15829,2024-10-27,198197,23.122695312000005,1.092605423366962e+18,2.1162896337037512e-15
15830,2024-10-27,198198,0.0,1.092520371495158e+18,0.0
15831,2024-10-27,198199,0.0,1.092605423366962e+18,0.0
15832,2024-10-27,198200,150.9375,1.092605423366962e+18,1.3814456415095626e-14
15833,2024-10-27,198203,0.0,1.127537817363373e+18,0.0
15834,2024-10-28,197767,233.40349056899998,1.127537817363373e+18,2.0700280467291924e-14
15835,2024-10-28,197768,200.15625,1.127537817363373e+18,1.7751621889547263e-14
15836,2024-10-28,197770,0.0,1.127537817363373e+18,0.0
15837,2024-10-28,197771,249.7265625,1.127537817363373e+18,2.2147954476946854e-14
15838,2024-10-28,197776,474.01242177899996,1.1275000165314601e+18,4.204101240168574e-14
15839,2024-10-28,197777,0.0,1.1275000165314601e+18,0.0
15840,2024-10-28,197780,0.0,1.2285896032165642e+18,0.0
15841,2024-10-28,197784,461.1328125,1.127537817363373e+18,4.0897325606187645e-14
15842,2024-10-28,197788,0.0,1.1275094667394383e+18,0.0
15843,2024-10-28,197790,0.0,1.1275094667394383e+18,0.0
15844,2024-10-28,197793,3040.212508515,1.1275094667394383e+18,2.6963964367472383e-13
15845,2024-10-28,197794,0.0,1.1274811161155037e+18,0.0
15846,2024-10-28,197795,0.0,1.127537817363373e+18,0.0
15847,2024-10-28,197797,0.0,1.1274811161155037e+18,0.0
15848,2024-10-28,197800,0.0,1.127537817363373e+18,0.0
15849,2024-10-28,197806,0.0,1.127537817363373e+18,0.0
15850,2024-10-28,197809,17.22223572900001,1.194879292978807e+18,1.4413368639157989e-15
15851,2024-10-28,197811,0.0,1.1274811161155037e+18,0.0
15852,2024-10-28,197849,416.37165702600004,1.127537817363373e+18,3.692751148689991e-14
15853,2024-10-28,197856,322.742335836,1.127537817363373e+18,2.86236373508694e-14
15854,2024-10-28,197862,916.40625,1.1275642687823503e+18,8.127308352805658e-14
15855,2024-10-28,197879,229.3359375,1.1275642687823503e+18,2.0339056836880656e-14
15856,2024-10-28,197883,179.695270725,1.1275642687823503e+18,1.593658789126511e-14
15857,2024-10-28,197887,225.0,1.1275642687823503e+18,1.995451667185021e-14
15858,2024-10-28,197891,182.408483073,1.1275642687823503e+18,1.617721385140927e-14
15859,2024-10-28,197894,91.494205068,1.1275642687823503e+18,8.114322846253724e-15
15860,2024-10-28,197896,410.7421875,1.1275695590661458e+18,3.642721499507109e-14
15861,2024-10-28,197903,330.0,1.194841492146894e+18,2.7618726179909873e-14
15862,2024-10-28,197909,798.6664116060001,1.194841492146894e+18,6.684287554920397e-14
15863,2024-10-28,197924,990.155042727,1.1274811161155037e+18,8.782009991780338e-14
15864,2024-10-28,197942,278.175760446,1.194879292978807e+18,2.328065789411365e-14
15865,2024-10-28,197947,491.015625,1.1274244148676344e+18,4.3551977278906795e-14
15866,2024-10-28,197948,412.714472025,1.1274244148676344e+18,3.660684180530673e-14
15867,2024-10-28,197950,0.0,1.1274244148676344e+18,0.0
15868,2024-10-28,197954,0.0,1.1274244148676344e+18,0.0
15869,2024-10-28,197955,0.0,1.1274244148676344e+18,0.0
15870,2024-10-28,197956,671.325647358,1.228550030786524e+18,5.464373696919888e-14
15871,2024-10-28,197957,512.490455061,1.1274811161155037e+18,4.5454460188803587e-14
15872,2024-10-28,197966,475.26636455700003,1.1274244148676343e+18,4.215505343768867e-14
15873,2024-10-28,197968,0.0,1.1274244148676343e+18,0.0
15874,2024-10-28,197969,0.0,1.1274244148676343e+18,0.0
15875,2024-10-28,197970,160.4296875,1.1274244148676344e+18,1.4229751048883865e-14
15876,2024-10-28,197972,0.0,1.1274244148676344e+18,0.0
15877,2024-10-28,197973,599.4140625,1.1274244148676344e+18,5.316667393355805e-14
15878,2024-10-28,197975,132.093263772,1.0924920208712233e+18,1.2091004899666026e-14
15879,2024-10-28,197976,260.621867688,1.0924920208712233e+18,2.3855722761266796e-14
15880,2024-10-28,197977,514.21875,1.0924920208712233e+18,4.7068421569791324e-14
15881,2024-10-28,197980,0.0,1.0924920208712233e+18,0.0
15882,2024-10-28,197981,0.0,1.0924920208712233e+18,0.0
15883,2024-10-28,197982,514.385164974,1.092520371495158e+18,4.708243236417122e-14
15884,2024-10-28,197983,0.0,1.092520371495158e+18,0.0
15885,2024-10-28,197984,155.106102378,1.092520371495158e+18,1.4197090180179531e-14
15886,2024-10-28,197985,181.772487819,1.0924920208712233e+18,1.6638335506930562e-14
15887,2024-10-28,197987,0.0,1.0924920208712233e+18,0.0
15888,2024-10-28,197988,514.3130137830001,1.0924920208712233e+18,4.707704989669892e-14
15889,2024-10-28,197989,0.0,1.0924920208712233e+18,0.0
15890,2024-10-28,197990,429.18091317,1.0924920208712233e+18,3.92845810285867e-14
15891,2024-10-28,197991,185.89349854800003,1.0924920208712233e+18,1.701554748196299e-14
15892,2024-10-28,197993,204.7265625,1.1274244148676344e+18,1.815878384397379e-14
15893,2024-10-28,197994,0.0,1.1275000165314601e+18,0.0
15894,2024-10-28,197995,0.0,1.1274244148676344e+18,0.0
15895,2024-10-28,197997,314.595917328,1.1274244148676344e+18,2.7903947544451147e-14
15896,2024-10-28,197998,300.88989268200004,1.1274244148676344e+18,2.6688254105028064e-14
15897,2024-10-28,197999,0.0,1.1274244148676344e+18,0.0
15898,2024-10-28,198000,185.7421875,1.1274244148676344e+18,1.6474912646078107e-14
15899,2024-10-28,198003,320.268505773,1.1275094667394383e+18,2.8404950487835897e-14
15900,2024-10-28,198008,0.2498041769999836,1.1274811161155037e+18,2.2155952186643335e-17
15901,2024-10-28,198009,198.11133168299997,1.1274244148676344e+18,1.7572027806960283e-14
15902,2024-10-28,198010,0.0,1.1274244148676344e+18,0.0
15903,2024-10-28,198011,6.724078862999999,1.1274244148676344e+18,5.964106129269377e-16
15904,2024-10-28,198013,68.44931718599999,1.1274244148676344e+18,6.0712998834636996e-15
15905,2024-10-28,198016,0.0,1.228550030786524e+18,0.0
15906,2024-10-28,198017,334.21875,1.1285540329476289e+18,2.9614776097788275e-14
15907,2024-10-28,198018,216.594534033,1.1274244148676344e+18,1.921144612239299e-14
15908,2024-10-28,198020,378.515931711,1.1274244148676344e+18,3.357350849595002e-14
15909,2024-10-28,198021,0.0,1.1274244148676344e+18,0.0
15910,2024-10-28,198022,0.0,1.1274244148676344e+18,0.0
15911,2024-10-28,198023,863.4101134050001,1.1274244148676344e+18,7.658252757515182e-14
15912,2024-10-28,198024,317.7421875,1.1274244148676344e+18,2.8183014604779922e-14
15913,2024-10-28,198026,0.0,1.1296836510276233e+18,0.0
15914,2024-10-28,198027,409.24420804799996,1.1296836510276233e+18,3.622644336542612e-14
15915,2024-10-28,198028,0.0,1.1296836510276233e+18,0.0
15916,2024-10-28,198029,0.619739889,1.1296836510276233e+18,5.485959617422541e-17
15917,2024-10-28,198030,275.500676199,1.1296836510276233e+18,2.4387418189896722e-14
15918,2024-10-28,198031,127.40625,1.1296836510276233e+18,1.12780467243289e-14
15919,2024-10-28,198032,182.9296875,1.1296836510276233e+18,1.6193001229467818e-14
15920,2024-10-28,198033,0.0,1.1285540329476289e+18,0.0
15921,2024-10-28,198034,158.671875,1.1296836510276233e+18,1.4045691008776059e-14
15922,2024-10-28,198035,758.18689899,1.1296836510276233e+18,6.711497491357964e-14
15923,2024-10-28,198036,0.0,1.1296836510276233e+18,0.0
15924,2024-10-28,198037,406.833826614,1.1627752411077453e+18,3.498817417426433e-14
15925,2024-10-28,198038,0.0,1.1627752411077453e+18,0.0
15926,2024-10-28,198039,175.1953125,1.1627752411077453e+18,1.5066997155279643e-14
15927,2024-10-28,198040,56.39367513,1.1627752411077453e+18,4.84992052946322e-15
15928,2024-10-28,198041,143.90625,1.0978790309009964e+18,1.3107659947007136e-14
15929,2024-10-28,198042,0.0,1.0978790309009964e+18,0.0
15930,2024-10-28,198043,333.129799143,1.0978790309009964e+18,3.034303322740488e-14
15931,2024-10-28,198044,0.0,1.0982262390341316e+18,0.0
15932,2024-10-28,198045,567.2114917050001,1.0982262390341316e+18,5.164796392079026e-14
15933,2024-10-28,198046,259.940739561,1.0982262390341316e+18,2.3669143052857014e-14
15934,2024-10-28,198047,0.0,1.0982262390341316e+18,0.0
15935,2024-10-28,198048,0.0,1.0982262390341316e+18,0.0
15936,2024-10-28,198051,0.0,1.0982262390341316e+18,0.0
15937,2024-10-28,198052,0.0,1.0982262390341316e+18,0.0
15938,2024-10-28,198053,42.502205082,1.0982262390341316e+18,3.87007736396645e-15
15939,2024-10-28,198054,58.532730993,1.0971370489400649e+18,5.335042787001677e-15
